"date","age_groups","mean_contacts","lower_95_ci","median_contacts","upper_95_ci"
2020-07-06,"0-18 to 0-18",-0.845494232037516,-2.13144230800448,-0.858665270201574,0.480125842713611
2020-07-07,"0-18 to 0-18",-0.851249476408456,-2.1620741539876,-0.840964287687157,0.449990386585036
2020-07-08,"0-18 to 0-18",-0.852139540537068,-2.17018329647729,-0.856891228502729,0.4743269797989
2020-07-09,"0-18 to 0-18",-0.839323852496223,-2.12642843565377,-0.851227485447452,0.491118337151799
2020-07-10,"0-18 to 0-18",-0.849327957179396,-2.15377037906646,-0.854352346692924,0.453833744025425
2020-07-11,"0-18 to 0-18",-0.859360646349761,-2.16151157737338,-0.869735319508507,0.475553917912698
2020-07-12,"0-18 to 0-18",-0.845555421678925,-2.13334756722103,-0.846755857275289,0.443737773158568
2020-07-13,"0-18 to 0-18",-0.676532759109985,-1.99943381743747,-0.686602641824697,0.698773671459869
2020-07-14,"0-18 to 0-18",-0.668767060245528,-1.98878049660812,-0.685515635387298,0.687504700693561
2020-07-15,"0-18 to 0-18",-0.679229833600357,-2.00278340162936,-0.69431654731217,0.69923368691791
2020-07-16,"0-18 to 0-18",-0.683164779019129,-1.98377704632811,-0.705458618796143,0.672539680873376
2020-07-17,"0-18 to 0-18",-0.679065355655696,-2.0112240649688,-0.702456786570489,0.714253844395888
2020-07-18,"0-18 to 0-18",-0.676028647800819,-1.98563897551566,-0.685809824464462,0.676512702546642
2020-07-19,"0-18 to 0-18",-0.688362979741399,-2.02099245225413,-0.691724484738057,0.63330386101421
2020-07-20,"0-18 to 0-18",-0.666285458329755,-1.97934221218301,-0.686209327736186,0.68614916000961
2020-07-21,"0-18 to 0-18",-0.682087127035213,-2.00124058172968,-0.696265396314249,0.686426740470028
2020-07-22,"0-18 to 0-18",-0.665941747933001,-1.98506175795935,-0.673571181969834,0.686931814884111
2020-07-23,"0-18 to 0-18",-0.683521683854945,-2.00516724005061,-0.683963420441708,0.67968313549054
2020-07-24,"0-18 to 0-18",-0.679858701706477,-2.01495095049627,-0.702920270550141,0.705844325859443
2020-07-25,"0-18 to 0-18",-0.677523370011226,-1.99618390393293,-0.686694816956224,0.685508232482752
2020-07-26,"0-18 to 0-18",-0.675124042315676,-1.9990742195507,-0.677759507868964,0.673990288225519
2020-07-27,"0-18 to 0-18",-0.690873627891294,-2.03095168697495,-0.705167860549195,0.678613719189515
2020-07-28,"0-18 to 0-18",-0.666004842808338,-1.97184176207483,-0.67756391402394,0.702553502203344
2020-07-29,"0-18 to 0-18",-0.6680687638267,-2.00845555412323,-0.675375398618924,0.688082544458925
2020-07-30,"0-18 to 0-18",-0.670405216566935,-1.98913983013137,-0.691571198541828,0.725569811152376
2020-07-31,"0-18 to 0-18",-0.669213931895944,-1.99286838626718,-0.680832198822712,0.707429042110369
2020-08-01,"0-18 to 0-18",-0.674795100295907,-1.97690446241568,-0.69655367588933,0.692098723978922
2020-08-02,"0-18 to 0-18",-0.679678922716698,-1.99794994625933,-0.701577895620269,0.699070584018799
2020-08-03,"0-18 to 0-18",-0.671950911665533,-1.99531276539199,-0.680826597449352,0.683680911202731
2020-08-04,"0-18 to 0-18",-0.680579154412297,-1.98840848432056,-0.687856243340342,0.69281336063712
2020-08-05,"0-18 to 0-18",-0.674986528389415,-1.98758000206196,-0.6806169191871,0.682920594653214
2020-08-06,"0-18 to 0-18",-0.668191979589253,-1.98765370294435,-0.691982611380415,0.711243770538781
2020-08-07,"0-18 to 0-18",-0.691489482079811,-2.02180446365498,-0.697362518839856,0.655718820222007
2020-08-08,"0-18 to 0-18",-0.667809030290949,-2.00558691328466,-0.670443698868059,0.684925655619583
2020-08-09,"0-18 to 0-18",1.12040519942125,-0.845900730733635,1.05118992261141,3.30300940834339
2020-08-10,"0-18 to 0-18",1.91642956954276,-0.475413242052227,1.80715352861934,4.63561215251732
2020-08-11,"0-18 to 0-18",1.91555568603925,-0.51365416647252,1.84015984756618,4.62104432900435
2020-08-12,"0-18 to 0-18",1.9100217571574,-0.510389162162264,1.81349381754147,4.5737119733485
2020-08-13,"0-18 to 0-18",1.91211551894645,-0.483932541603235,1.80961887638738,4.57555113118701
2020-08-14,"0-18 to 0-18",1.9123392845911,-0.506548149648238,1.82358032818169,4.60356011063086
2020-08-15,"0-18 to 0-18",1.92169783477187,-0.486459832823476,1.81379739056192,4.63062526754474
2020-08-16,"0-18 to 0-18",1.93110659672962,-0.470200555891543,1.84548757167518,4.63195819248732
2020-08-17,"0-18 to 0-18",1.90442335176737,-0.511761209921509,1.82664370744741,4.59041092325954
2020-08-18,"0-18 to 0-18",1.92398158703434,-0.478439342465454,1.8424693444599,4.60805552643104
2020-08-19,"0-18 to 0-18",1.92322746980018,-0.473984727528779,1.83037531364718,4.64867936011528
2020-08-20,"0-18 to 0-18",1.91164617806915,-0.492246473590826,1.81062043730093,4.61711254231603
2020-08-21,"0-18 to 0-18",2.15105717395948,-0.694085874818943,2.02284550496407,5.41852649061766
2020-08-22,"0-18 to 0-18",2.14653399117281,-0.720189660134347,2.02063410811699,5.4165596016399
2020-08-23,"0-18 to 0-18",2.16858867518605,-0.629293528368912,2.03592720346809,5.40594439178601
2020-08-24,"0-18 to 0-18",2.15020268412579,-0.684780795578647,2.02828305144841,5.39329503788673
2020-08-25,"0-18 to 0-18",2.15690499177544,-0.64662114802643,2.00063608784997,5.40971726553419
2020-08-26,"0-18 to 0-18",2.16381935769396,-0.650207203221174,2.03373886077974,5.43312686012099
2020-08-27,"0-18 to 0-18",2.15813863154621,-0.662120646071682,2.02654090451061,5.37060960668161
2020-08-28,"0-18 to 0-18",2.15983612624244,-0.706831576940526,2.01045586833443,5.40484723482514
2020-08-29,"0-18 to 0-18",2.16195598561479,-0.66801980337164,2.01229408652796,5.41167508994046
2020-08-30,"0-18 to 0-18",2.14677397489013,-0.664239858166392,2.02968289828803,5.3525650688476
2020-08-31,"0-18 to 0-18",2.16571410522946,-0.645717728696778,2.01582033343199,5.44925648066541
2020-09-01,"0-18 to 0-18",1.36307268016318,-1.05002188732698,1.24479746719303,4.11262483157577
2020-09-02,"0-18 to 0-18",1.35871395875505,-1.06556432832719,1.24154310060288,4.09248904349922
2020-09-03,"0-18 to 0-18",1.36319275945837,-1.01820119900041,1.25936185431732,4.09554326159728
2020-09-04,"0-18 to 0-18",1.35863724907901,-1.02331335445672,1.2240134741401,4.11230161923007
2020-09-05,"0-18 to 0-18",1.35904755703247,-1.04769803047496,1.24296343448048,4.10708313605443
2020-09-06,"0-18 to 0-18",1.35357483481076,-1.05284051546247,1.23325648698657,4.08373810475104
2020-09-07,"0-18 to 0-18",1.36706426442397,-1.01645046795644,1.25460618103947,4.11937199742006
2020-09-08,"0-18 to 0-18",1.35726764301354,-1.04447721914493,1.24048993775885,4.08679711068654
2020-09-09,"0-18 to 0-18",1.35119155037296,-1.05205274353348,1.24173304057334,4.1045235797718
2020-09-10,"0-18 to 0-18",1.363261877176,-1.027857888851,1.22810179185367,4.11033116253545
2020-09-11,"0-18 to 0-18",1.35860270930658,-1.04108289497471,1.25058113189287,4.07527519415973
2020-09-12,"0-18 to 0-18",1.35665310979757,-1.02400878517193,1.24632651163782,4.14341823920209
2020-09-13,"0-18 to 0-18",1.35184158295634,-1.05133475652415,1.23300037732319,4.09290697693557
2020-09-14,"0-18 to 0-18",1.36458098409074,-1.05906270162096,1.25704178443515,4.09391635950937
2020-09-15,"0-18 to 0-18",1.36429904107798,-1.02505758115581,1.26590928225417,4.09808410335578
2020-09-16,"0-18 to 0-18",0.460685215381622,-1.68038601468595,0.343299589899137,2.9541567188253
2020-09-17,"0-18 to 0-18",0.476544656885891,-1.65012367749426,0.337194435798865,2.99761263389839
2020-09-18,"0-18 to 0-18",0.470496461626428,-1.62420122600397,0.345720899305774,2.95010354127013
2020-09-19,"0-18 to 0-18",0.451454569435392,-1.65107845756134,0.324577585101956,2.94850245645339
2020-09-20,"0-18 to 0-18",0.480892856618759,-1.64745346604071,0.361792154491,3.00097490349132
2020-09-21,"0-18 to 0-18",0.451952465212696,-2.09589231693048,0.256393934861189,3.60396686358083
2020-09-22,"0-18 to 0-18",0.432908706948764,-2.10910254521719,0.25259987621758,3.53207675714508
2020-09-23,"0-18 to 0-18",0.446007480825351,-2.08597645502007,0.264494455397878,3.55572728975356
2020-09-24,"0-18 to 0-18",0.442213837682296,-2.11240220202713,0.26472107418561,3.54484280620263
2020-09-25,"0-18 to 0-18",0.442274140270666,-2.10987442208876,0.256692055558933,3.53933165733493
2020-09-26,"0-18 to 0-18",0.443825622250558,-2.12933059663438,0.25355029102709,3.56158784288365
2020-09-27,"0-18 to 0-18",0.435056429023696,-2.13620430095982,0.246644447316658,3.56676362322927
2020-09-28,"0-18 to 0-18",0.440872350969081,-2.10443103907391,0.240083911501376,3.53805057391323
2020-09-29,"0-18 to 0-18",0.439987933311368,-2.11883152732637,0.260047863298997,3.54013793255589
2020-09-30,"0-18 to 0-18",0.437241882778595,-2.14844247797522,0.255803291463409,3.55237710144782
2020-10-01,"0-18 to 0-18",0.441563921647175,-2.13778568996885,0.246200039482274,3.57658405295058
2020-10-02,"0-18 to 0-18",0.442793787229339,-2.10287744956578,0.24369754341587,3.54521936578241
2020-10-03,"0-18 to 0-18",0.438177613026199,-2.09963715206231,0.241082210767643,3.56720976290722
2020-10-04,"0-18 to 0-18",0.435936071570818,-2.10660911534303,0.25519440741453,3.53825948208146
2020-10-05,"0-18 to 0-18",0.448154563676277,-2.10471117047123,0.259713434216942,3.56359862144615
2020-10-06,"0-18 to 0-18",0.44728380056895,-2.10273048548799,0.259465504875485,3.55667064163884
2020-10-07,"0-18 to 0-18",0.442949468631946,-2.11109363677884,0.251329089780185,3.54524175958581
2020-10-08,"0-18 to 0-18",0.436773984158282,-2.1558441299043,0.260254559560011,3.5767361508637
2020-10-09,"0-18 to 0-18",0.440585382551723,-2.10335214047088,0.261865800669578,3.50328803816083
2020-10-10,"0-18 to 0-18",0.439278044871595,-2.13922781468986,0.243773951066146,3.5548818892956
2020-10-11,"0-18 to 0-18",0.437186320632289,-2.10669659361255,0.234678803525253,3.57885280002677
2020-10-12,"0-18 to 0-18",0.435721491585456,-2.11743726103237,0.248380758843707,3.56816538774801
2020-10-13,"0-18 to 0-18",0.43838074438805,-2.13001672726351,0.239513548255703,3.55732556215601
2020-10-14,"0-18 to 0-18",0.432957871382269,-2.08443521025153,0.253027882036892,3.49098814367596
2020-10-15,"0-18 to 0-18",0.43267539455975,-2.13269867640184,0.243548486621109,3.52145883321749
2020-10-16,"0-18 to 0-18",0.465023596952026,-2.1156811566022,0.268284303667432,3.61213513289597
2020-10-17,"0-18 to 0-18",0.442751873074408,-2.11617647613956,0.266364555765609,3.57752233444914
