"date","age_groups","mean_contacts","lower_95_ci","median_contacts","upper_95_ci"
2020-08-29,"0-18 to 0-18",9.58747423168109,8.10441524258702,9.59254477850333,11.0350384951974
2020-08-30,"0-18 to 0-18",9.59704503307644,8.10879838183212,9.59638630856913,11.0742829031026
2020-08-31,"0-18 to 0-18",9.58201667216087,8.0790611890218,9.57911170527758,11.0714923882615
2020-09-01,"0-18 to 0-18",9.60342839060044,8.10787280203238,9.6142941139473,11.0707254679885
2020-09-02,"0-18 to 0-18",9.59414853040665,8.08313966287381,9.60317106669681,11.0964234092318
2020-09-03,"0-18 to 0-18",9.60252595896429,8.0797589495169,9.60703247091108,11.0935591797863
2020-09-04,"0-18 to 0-18",9.58542195439791,8.09039360766136,9.59016036657068,11.0772871918534
2020-09-05,"0-18 to 0-18",9.5984028014208,8.09043075831111,9.60546635580828,11.0838016293639
2020-09-06,"0-18 to 0-18",10.0871102112212,8.41426264156067,10.0829115808867,11.7956314338091
2020-09-07,"0-18 to 0-18",10.0799805522661,8.39626281781402,10.0886019791892,11.7358451157201
2020-09-08,"0-18 to 0-18",10.089714505975,8.41459161338216,10.0903103600744,11.7642758726473
2020-09-09,"0-18 to 0-18",10.3166089744217,8.55652798207083,10.3148399128387,12.0646276970893
2020-09-10,"0-18 to 0-18",10.3119924117231,8.56877234368045,10.3107772886284,12.0123246790609
2020-09-11,"0-18 to 0-18",10.3169500629032,8.55380802594556,10.3295285151191,12.0163617206492
2020-09-12,"0-18 to 0-18",10.3068842432122,8.58885987171169,10.306088189865,12.0319949587693
2020-09-13,"0-18 to 0-18",10.2969233003167,8.5550316774319,10.3098121804368,12.0074322858984
2020-09-14,"0-18 to 0-18",10.3009755539402,8.55641044025824,10.303571861048,12.0217747897924
2020-09-15,"0-18 to 0-18",10.3037569208138,8.57665298132462,10.3108403946313,12.0107593148418
2020-09-16,"0-18 to 0-18",10.3237008465611,8.5610400306048,10.3295699259614,12.0396726802255
2020-09-17,"0-18 to 0-18",10.3085528612307,8.55015065036522,10.3183456725602,12.0416630956164
2020-09-18,"0-18 to 0-18",10.3095176950121,8.57774873977979,10.3116928358231,12.0474751765743
2020-09-19,"0-18 to 0-18",10.3180945964302,8.5699029882714,10.316985699818,12.0447759010137
2020-09-20,"0-18 to 0-18",10.3080784102154,8.5513163557616,10.3195872238488,12.0249491697876
2020-09-21,"0-18 to 0-18",10.2971507220615,8.57938539045637,10.2870550437545,11.9715975718359
2020-09-22,"0-18 to 0-18",10.3318080507383,8.58622497587158,10.3432690245415,12.0504801578005
2020-09-23,"0-18 to 0-18",10.3169781676458,8.61727618032561,10.3111296404935,12.0399477310013
2020-09-24,"0-18 to 0-18",10.3052363855606,8.5478944362361,10.3079836926306,12.0131875318674
2020-09-25,"0-18 to 0-18",10.3140246002934,8.55994538588539,10.3154845845779,12.0256001082068
2020-09-26,"0-18 to 0-18",10.3229538886045,8.57658335062643,10.3227306981817,12.0563552100466
2020-09-27,"0-18 to 0-18",10.3101607012159,8.53401076496861,10.3186619356372,12.0343265067709
