part_id,sday_id,dayofweek,month,year,day,wave
10879707,2021.03.19,5,3,2021,19,6
10879907,2021.03.17,3,3,2021,17,6
10880107,2021.03.18,4,3,2021,18,6
10880207,2021.03.20,6,3,2021,20,6
10880607,2021.03.19,5,3,2021,19,6
10880707,2021.03.19,5,3,2021,19,6
10880807,2021.03.18,4,3,2021,18,6
10881207,2021.03.20,6,3,2021,20,6
10881307,2021.03.18,4,3,2021,18,6
10881407,2021.03.19,5,3,2021,19,6
10881507,2021.03.17,3,3,2021,17,6
10881807,2021.03.20,6,3,2021,20,6
10881907,2021.03.18,4,3,2021,18,6
10882507,2021.03.20,6,3,2021,20,6
10883007,2021.03.19,5,3,2021,19,6
10883507,2021.03.20,6,3,2021,20,6
10883707,2021.03.19,5,3,2021,19,6
10884307,2021.03.19,5,3,2021,19,6
10884507,2021.03.18,4,3,2021,18,6
10884707,2021.03.20,6,3,2021,20,6
10885507,2021.03.20,6,3,2021,20,6
10885807,2021.03.17,3,3,2021,17,6
10886607,2021.03.19,5,3,2021,19,6
10887307,2021.03.19,5,3,2021,19,6
10887907,2021.03.19,5,3,2021,19,6
10888207,2021.03.19,5,3,2021,19,6
10888307,2021.03.18,4,3,2021,18,6
10888407,2021.03.18,4,3,2021,18,6
10888807,2021.03.18,4,3,2021,18,6
10889707,2021.03.19,5,3,2021,19,6
10889907,2021.03.18,4,3,2021,18,6
10890507,2021.03.16,2,3,2021,16,6
10890707,2021.03.19,5,3,2021,19,6
10891107,2021.03.18,4,3,2021,18,6
10891807,2021.03.19,5,3,2021,19,6
10892207,2021.03.17,3,3,2021,17,6
10892807,2021.03.16,2,3,2021,16,6
10893107,2021.03.19,5,3,2021,19,6
10893207,2021.03.17,3,3,2021,17,6
10893407,2021.03.19,5,3,2021,19,6
10893507,2021.03.20,6,3,2021,20,6
10893607,2021.03.18,4,3,2021,18,6
10893707,2021.03.17,3,3,2021,17,6
10893807,2021.03.16,2,3,2021,16,6
10894007,2021.03.17,3,3,2021,17,6
10894107,2021.03.16,2,3,2021,16,6
10894207,2021.03.20,6,3,2021,20,6
10894407,2021.03.16,2,3,2021,16,6
10894607,2021.03.18,4,3,2021,18,6
10894907,2021.03.18,4,3,2021,18,6
10895107,2021.03.18,4,3,2021,18,6
10895307,2021.03.16,2,3,2021,16,6
10895507,2021.03.18,4,3,2021,18,6
10895607,2021.03.20,6,3,2021,20,6
10895907,2021.03.19,5,3,2021,19,6
10896107,2021.03.19,5,3,2021,19,6
10896307,2021.03.20,6,3,2021,20,6
10896407,2021.03.19,5,3,2021,19,6
10896607,2021.03.17,3,3,2021,17,6
10897407,2021.03.18,4,3,2021,18,6
10897907,2021.03.18,4,3,2021,18,6
10898107,2021.03.19,5,3,2021,19,6
10898407,2021.03.18,4,3,2021,18,6
10898607,2021.03.18,4,3,2021,18,6
10898907,2021.03.18,4,3,2021,18,6
10899207,2021.03.18,4,3,2021,18,6
10899707,2021.03.20,6,3,2021,20,6
10899907,2021.03.18,4,3,2021,18,6
10900307,2021.03.20,6,3,2021,20,6
10900507,2021.03.19,5,3,2021,19,6
10900607,2021.03.18,4,3,2021,18,6
10900807,2021.03.19,5,3,2021,19,6
10900907,2021.03.19,5,3,2021,19,6
10901607,2021.03.20,6,3,2021,20,6
10902207,2021.03.20,6,3,2021,20,6
10902407,2021.03.19,5,3,2021,19,6
10902907,2021.03.19,5,3,2021,19,6
10903107,2021.03.19,5,3,2021,19,6
10903707,2021.03.19,5,3,2021,19,6
10904007,2021.03.20,6,3,2021,20,6
10904107,2021.03.18,4,3,2021,18,6
10904407,2021.03.16,2,3,2021,16,6
10904507,2021.03.16,2,3,2021,16,6
10904607,2021.03.19,5,3,2021,19,6
10904807,2021.03.19,5,3,2021,19,6
10906407,2021.03.19,5,3,2021,19,6
10906807,2021.03.18,4,3,2021,18,6
10907307,2021.03.18,4,3,2021,18,6
10907407,2021.03.19,5,3,2021,19,6
10907807,2021.03.19,5,3,2021,19,6
10908907,2021.03.18,4,3,2021,18,6
10909407,2021.03.19,5,3,2021,19,6
10909907,2021.03.18,4,3,2021,18,6
10910007,2021.03.16,2,3,2021,16,6
10910507,2021.03.17,3,3,2021,17,6
10911007,2021.03.19,5,3,2021,19,6
10911407,2021.03.17,3,3,2021,17,6
10912007,2021.03.20,6,3,2021,20,6
10912207,2021.03.19,5,3,2021,19,6
10912707,2021.03.18,4,3,2021,18,6
10913407,2021.03.16,2,3,2021,16,6
10913507,2021.03.18,4,3,2021,18,6
10913707,2021.03.17,3,3,2021,17,6
10914207,2021.03.19,5,3,2021,19,6
10914407,2021.03.19,5,3,2021,19,6
10914607,2021.03.19,5,3,2021,19,6
10914707,2021.03.20,6,3,2021,20,6
10915007,2021.03.18,4,3,2021,18,6
10915207,2021.03.20,6,3,2021,20,6
10915407,2021.03.18,4,3,2021,18,6
10915507,2021.03.16,2,3,2021,16,6
10917007,2021.03.16,2,3,2021,16,6
10917307,2021.03.18,4,3,2021,18,6
10917907,2021.03.18,4,3,2021,18,6
10919007,2021.03.19,5,3,2021,19,6
10919307,2021.03.18,4,3,2021,18,6
10919407,2021.03.16,2,3,2021,16,6
10919607,2021.03.16,2,3,2021,16,6
10920207,2021.03.18,4,3,2021,18,6
10920407,2021.03.19,5,3,2021,19,6
10920807,2021.03.20,6,3,2021,20,6
10921307,2021.03.20,6,3,2021,20,6
10921407,2021.03.16,2,3,2021,16,6
10922007,2021.03.16,2,3,2021,16,6
10922107,2021.03.20,6,3,2021,20,6
10922407,2021.03.19,5,3,2021,19,6
10923807,2021.03.18,4,3,2021,18,6
10924107,2021.03.18,4,3,2021,18,6
10924907,2021.03.18,4,3,2021,18,6
10925307,2021.03.19,5,3,2021,19,6
10926007,2021.03.18,4,3,2021,18,6
10926307,2021.03.19,5,3,2021,19,6
10926607,2021.03.19,5,3,2021,19,6
10927107,2021.03.19,5,3,2021,19,6
10927207,2021.03.20,6,3,2021,20,6
10927507,2021.03.18,4,3,2021,18,6
10927607,2021.03.20,6,3,2021,20,6
10927707,2021.03.19,5,3,2021,19,6
10928007,2021.03.19,5,3,2021,19,6
10928307,2021.03.18,4,3,2021,18,6
10928507,2021.03.20,6,3,2021,20,6
10928807,2021.03.19,5,3,2021,19,6
10929007,2021.03.20,6,3,2021,20,6
10929307,2021.03.18,4,3,2021,18,6
10929507,2021.03.20,6,3,2021,20,6
10929607,2021.03.19,5,3,2021,19,6
10930407,2021.03.19,5,3,2021,19,6
10930807,2021.03.16,2,3,2021,16,6
10931107,2021.03.18,4,3,2021,18,6
10931307,2021.03.18,4,3,2021,18,6
10931407,2021.03.18,4,3,2021,18,6
10931607,2021.03.16,2,3,2021,16,6
10931907,2021.03.19,5,3,2021,19,6
10932007,2021.03.19,5,3,2021,19,6
10932207,2021.03.19,5,3,2021,19,6
10932407,2021.03.16,2,3,2021,16,6
10932607,2021.03.16,2,3,2021,16,6
10932707,2021.03.19,5,3,2021,19,6
10933007,2021.03.19,5,3,2021,19,6
10933207,2021.03.20,6,3,2021,20,6
10933807,2021.03.19,5,3,2021,19,6
10934307,2021.03.18,4,3,2021,18,6
10934407,2021.03.18,4,3,2021,18,6
10934607,2021.03.16,2,3,2021,16,6
10934707,2021.03.18,4,3,2021,18,6
10935007,2021.03.16,2,3,2021,16,6
10935707,2021.03.19,5,3,2021,19,6
10935807,2021.03.20,6,3,2021,20,6
10935907,2021.03.16,2,3,2021,16,6
10936307,2021.03.20,6,3,2021,20,6
10936407,2021.03.19,5,3,2021,19,6
10936507,2021.03.18,4,3,2021,18,6
10936907,2021.03.18,4,3,2021,18,6
10937007,2021.03.16,2,3,2021,16,6
10937307,2021.03.18,4,3,2021,18,6
10937407,2021.03.19,5,3,2021,19,6
10937907,2021.03.20,6,3,2021,20,6
10938107,2021.03.19,5,3,2021,19,6
10938307,2021.03.16,2,3,2021,16,6
10938707,2021.03.19,5,3,2021,19,6
10938807,2021.03.16,2,3,2021,16,6
10938907,2021.03.18,4,3,2021,18,6
10939007,2021.03.19,5,3,2021,19,6
10939107,2021.03.20,6,3,2021,20,6
10939207,2021.03.16,2,3,2021,16,6
11186207,2021.03.17,3,3,2021,17,6
11186307,2021.03.20,6,3,2021,20,6
11186407,2021.03.17,3,3,2021,17,6
11186507,2021.03.20,6,3,2021,20,6
11186607,2021.03.20,6,3,2021,20,6
11186807,2021.03.17,3,3,2021,17,6
11186907,2021.03.17,3,3,2021,17,6
11187207,2021.03.17,3,3,2021,17,6
11187407,2021.03.20,6,3,2021,20,6
11187707,2021.03.17,3,3,2021,17,6
11188007,2021.03.19,5,3,2021,19,6
11188107,2021.03.20,6,3,2021,20,6
11188207,2021.03.20,6,3,2021,20,6
11188707,2021.03.20,6,3,2021,20,6
11189107,2021.03.18,4,3,2021,18,6
11189207,2021.03.17,3,3,2021,17,6
11189307,2021.03.20,6,3,2021,20,6
11189907,2021.03.19,5,3,2021,19,6
11190107,2021.03.17,3,3,2021,17,6
11190307,2021.03.19,5,3,2021,19,6
11190407,2021.03.20,6,3,2021,20,6
11190907,2021.03.18,4,3,2021,18,6
11191007,2021.03.18,4,3,2021,18,6
11191507,2021.03.19,5,3,2021,19,6
11191807,2021.03.20,6,3,2021,20,6
11192007,2021.03.20,6,3,2021,20,6
11192407,2021.03.17,3,3,2021,17,6
11192607,2021.03.19,5,3,2021,19,6
11192807,2021.03.17,3,3,2021,17,6
11193007,2021.03.20,6,3,2021,20,6
11193807,2021.03.20,6,3,2021,20,6
11193907,2021.03.20,6,3,2021,20,6
11194107,2021.03.20,6,3,2021,20,6
11194307,2021.03.16,2,3,2021,16,6
11194407,2021.03.17,3,3,2021,17,6
11194707,2021.03.19,5,3,2021,19,6
11195107,2021.03.16,2,3,2021,16,6
11195307,2021.03.18,4,3,2021,18,6
11195907,2021.03.17,3,3,2021,17,6
11196007,2021.03.19,5,3,2021,19,6
11196107,2021.03.16,2,3,2021,16,6
11196407,2021.03.16,2,3,2021,16,6
11196607,2021.03.16,2,3,2021,16,6
11196907,2021.03.18,4,3,2021,18,6
11197007,2021.03.16,2,3,2021,16,6
11197107,2021.03.16,2,3,2021,16,6
11197307,2021.03.19,5,3,2021,19,6
11197707,2021.03.18,4,3,2021,18,6
11198407,2021.03.19,5,3,2021,19,6
11198507,2021.03.16,2,3,2021,16,6
11198607,2021.03.18,4,3,2021,18,6
11198707,2021.03.20,6,3,2021,20,6
11198807,2021.03.18,4,3,2021,18,6
11199407,2021.03.18,4,3,2021,18,6
11200007,2021.03.19,5,3,2021,19,6
11200607,2021.03.18,4,3,2021,18,6
11200907,2021.03.18,4,3,2021,18,6
11201007,2021.03.18,4,3,2021,18,6
11201107,2021.03.19,5,3,2021,19,6
11201307,2021.03.18,4,3,2021,18,6
11201607,2021.03.16,2,3,2021,16,6
11201907,2021.03.18,4,3,2021,18,6
11202007,2021.03.17,3,3,2021,17,6
11202207,2021.03.19,5,3,2021,19,6
11202507,2021.03.18,4,3,2021,18,6
11202807,2021.03.18,4,3,2021,18,6
11202907,2021.03.20,6,3,2021,20,6
11203007,2021.03.18,4,3,2021,18,6
11203107,2021.03.18,4,3,2021,18,6
11203307,2021.03.19,5,3,2021,19,6
11203507,2021.03.18,4,3,2021,18,6
11203807,2021.03.19,5,3,2021,19,6
10783409,2021.04.16,5,4,2021,16,7
10783609,2021.04.16,5,4,2021,16,7
10783709,2021.04.16,5,4,2021,16,7
10784109,2021.04.16,5,4,2021,16,7
10784209,2021.04.16,5,4,2021,16,7
10784309,2021.04.16,5,4,2021,16,7
10784409,2021.04.14,3,4,2021,14,7
10784609,2021.04.16,5,4,2021,16,7
10784709,2021.04.14,3,4,2021,14,7
10784909,2021.04.13,2,4,2021,13,7
10785009,2021.04.15,4,4,2021,15,7
10785209,2021.04.16,5,4,2021,16,7
10785609,2021.04.17,6,4,2021,17,7
10785809,2021.04.16,5,4,2021,16,7
10786009,2021.04.16,5,4,2021,16,7
10786609,2021.04.14,3,4,2021,14,7
10787009,2021.04.13,2,4,2021,13,7
10787109,2021.04.14,3,4,2021,14,7
10787209,2021.04.14,3,4,2021,14,7
10787409,2021.04.16,5,4,2021,16,7
10787809,2021.04.14,3,4,2021,14,7
10788109,2021.04.16,5,4,2021,16,7
10788409,2021.04.16,5,4,2021,16,7
10789309,2021.04.14,3,4,2021,14,7
10789409,2021.04.16,5,4,2021,16,7
10789509,2021.04.16,5,4,2021,16,7
10789809,2021.04.16,5,4,2021,16,7
10790009,2021.04.16,5,4,2021,16,7
10790309,2021.04.16,5,4,2021,16,7
10790709,2021.04.14,3,4,2021,14,7
10791309,2021.04.16,5,4,2021,16,7
10791509,2021.04.16,5,4,2021,16,7
10791709,2021.04.14,3,4,2021,14,7
10791809,2021.04.18,0,4,2021,18,7
10791909,2021.04.16,5,4,2021,16,7
10792809,2021.04.16,5,4,2021,16,7
10793209,2021.04.16,5,4,2021,16,7
10793309,2021.04.16,5,4,2021,16,7
10793409,2021.04.16,5,4,2021,16,7
10793609,2021.04.16,5,4,2021,16,7
10793809,2021.04.18,0,4,2021,18,7
10793909,2021.04.16,5,4,2021,16,7
10794809,2021.04.16,5,4,2021,16,7
10794909,2021.04.16,5,4,2021,16,7
10795609,2021.04.16,5,4,2021,16,7
10795709,2021.04.16,5,4,2021,16,7
10795909,2021.04.16,5,4,2021,16,7
10796009,2021.04.17,6,4,2021,17,7
10796109,2021.04.16,5,4,2021,16,7
10796809,2021.04.16,5,4,2021,16,7
10797009,2021.04.16,5,4,2021,16,7
10797109,2021.04.13,2,4,2021,13,7
10797209,2021.04.16,5,4,2021,16,7
10797609,2021.04.16,5,4,2021,16,7
10797809,2021.04.16,5,4,2021,16,7
10797909,2021.04.16,5,4,2021,16,7
10798109,2021.04.16,5,4,2021,16,7
10798809,2021.04.16,5,4,2021,16,7
10799109,2021.04.16,5,4,2021,16,7
10799709,2021.04.16,5,4,2021,16,7
10799909,2021.04.16,5,4,2021,16,7
10800309,2021.04.16,5,4,2021,16,7
10800509,2021.04.16,5,4,2021,16,7
10800709,2021.04.16,5,4,2021,16,7
10800809,2021.04.16,5,4,2021,16,7
10801009,2021.04.16,5,4,2021,16,7
10801109,2021.04.16,5,4,2021,16,7
10801409,2021.04.16,5,4,2021,16,7
10801509,2021.04.16,5,4,2021,16,7
10801909,2021.04.16,5,4,2021,16,7
10802109,2021.04.16,5,4,2021,16,7
10802309,2021.04.15,4,4,2021,15,7
10802409,2021.04.16,5,4,2021,16,7
10802909,2021.04.16,5,4,2021,16,7
10803509,2021.04.16,5,4,2021,16,7
10803609,2021.04.16,5,4,2021,16,7
10804009,2021.04.16,5,4,2021,16,7
10804109,2021.04.16,5,4,2021,16,7
10804409,2021.04.17,6,4,2021,17,7
10804509,2021.04.15,4,4,2021,15,7
10805109,2021.04.17,6,4,2021,17,7
10805709,2021.04.16,5,4,2021,16,7
10806409,2021.04.13,2,4,2021,13,7
10806709,2021.04.16,5,4,2021,16,7
10806809,2021.04.16,5,4,2021,16,7
10807009,2021.04.16,5,4,2021,16,7
10807909,2021.04.16,5,4,2021,16,7
10808109,2021.04.16,5,4,2021,16,7
10808809,2021.04.16,5,4,2021,16,7
10809009,2021.04.14,3,4,2021,14,7
10809609,2021.04.17,6,4,2021,17,7
10810809,2021.04.16,5,4,2021,16,7
10810909,2021.04.16,5,4,2021,16,7
10811109,2021.04.17,6,4,2021,17,7
10811309,2021.04.16,5,4,2021,16,7
10811709,2021.04.16,5,4,2021,16,7
10812009,2021.04.16,5,4,2021,16,7
10812209,2021.04.16,5,4,2021,16,7
10812509,2021.04.16,5,4,2021,16,7
10812709,2021.04.16,5,4,2021,16,7
10812909,2021.04.17,6,4,2021,17,7
10813309,2021.04.18,0,4,2021,18,7
10813809,2021.04.14,3,4,2021,14,7
10814009,2021.04.17,6,4,2021,17,7
10814409,2021.04.14,3,4,2021,14,7
10815009,2021.04.16,5,4,2021,16,7
10815209,2021.04.16,5,4,2021,16,7
10815809,2021.04.16,5,4,2021,16,7
10816209,2021.04.16,5,4,2021,16,7
10816309,2021.04.17,6,4,2021,17,7
10816609,2021.04.16,5,4,2021,16,7
10816709,2021.04.14,3,4,2021,14,7
10816809,2021.04.17,6,4,2021,17,7
10816909,2021.04.16,5,4,2021,16,7
10817109,2021.04.17,6,4,2021,17,7
10817409,2021.04.16,5,4,2021,16,7
10817909,2021.04.16,5,4,2021,16,7
10818109,2021.04.17,6,4,2021,17,7
10818209,2021.04.13,2,4,2021,13,7
10818409,2021.04.16,5,4,2021,16,7
10818509,2021.04.16,5,4,2021,16,7
10819309,2021.04.16,5,4,2021,16,7
10819509,2021.04.17,6,4,2021,17,7
10819609,2021.04.16,5,4,2021,16,7
10820009,2021.04.16,5,4,2021,16,7
10820109,2021.04.16,5,4,2021,16,7
10820509,2021.04.16,5,4,2021,16,7
10820809,2021.04.16,5,4,2021,16,7
10820909,2021.04.16,5,4,2021,16,7
10821009,2021.04.16,5,4,2021,16,7
10821209,2021.04.17,6,4,2021,17,7
10821309,2021.04.13,2,4,2021,13,7
10821409,2021.04.16,5,4,2021,16,7
10821509,2021.04.17,6,4,2021,17,7
10821809,2021.04.16,5,4,2021,16,7
10821909,2021.04.16,5,4,2021,16,7
10822609,2021.04.16,5,4,2021,16,7
10822809,2021.04.16,5,4,2021,16,7
10823009,2021.04.16,5,4,2021,16,7
10823709,2021.04.13,2,4,2021,13,7
10824209,2021.04.16,5,4,2021,16,7
10824309,2021.04.16,5,4,2021,16,7
10824409,2021.04.16,5,4,2021,16,7
10824509,2021.04.16,5,4,2021,16,7
10824709,2021.04.16,5,4,2021,16,7
10824909,2021.04.16,5,4,2021,16,7
10825409,2021.04.16,5,4,2021,16,7
10825509,2021.04.16,5,4,2021,16,7
10825609,2021.04.17,6,4,2021,17,7
10825709,2021.04.16,5,4,2021,16,7
10826409,2021.04.16,5,4,2021,16,7
10826509,2021.04.16,5,4,2021,16,7
10827109,2021.04.16,5,4,2021,16,7
10827309,2021.04.16,5,4,2021,16,7
10827509,2021.04.18,0,4,2021,18,7
10827609,2021.04.16,5,4,2021,16,7
10827709,2021.04.16,5,4,2021,16,7
10827809,2021.04.17,6,4,2021,17,7
10828009,2021.04.16,5,4,2021,16,7
10828209,2021.04.14,3,4,2021,14,7
10828909,2021.04.16,5,4,2021,16,7
10829109,2021.04.16,5,4,2021,16,7
10829209,2021.04.16,5,4,2021,16,7
10829809,2021.04.13,2,4,2021,13,7
10829909,2021.04.16,5,4,2021,16,7
10830009,2021.04.13,2,4,2021,13,7
10830109,2021.04.16,5,4,2021,16,7
10830509,2021.04.16,5,4,2021,16,7
10830709,2021.04.14,3,4,2021,14,7
10830809,2021.04.16,5,4,2021,16,7
10831309,2021.04.13,2,4,2021,13,7
10831509,2021.04.16,5,4,2021,16,7
10831809,2021.04.16,5,4,2021,16,7
10832309,2021.04.15,4,4,2021,15,7
10832409,2021.04.16,5,4,2021,16,7
10833209,2021.04.15,4,4,2021,15,7
10833309,2021.04.17,6,4,2021,17,7
10833409,2021.04.17,6,4,2021,17,7
10833509,2021.04.16,5,4,2021,16,7
10833709,2021.04.14,3,4,2021,14,7
10834209,2021.04.14,3,4,2021,14,7
10834309,2021.04.16,5,4,2021,16,7
10834409,2021.04.16,5,4,2021,16,7
10835209,2021.04.16,5,4,2021,16,7
10835509,2021.04.16,5,4,2021,16,7
10835609,2021.04.14,3,4,2021,14,7
10836109,2021.04.16,5,4,2021,16,7
10836209,2021.04.16,5,4,2021,16,7
10836309,2021.04.13,2,4,2021,13,7
10836509,2021.04.16,5,4,2021,16,7
10837209,2021.04.15,4,4,2021,15,7
10837309,2021.04.16,5,4,2021,16,7
10837409,2021.04.16,5,4,2021,16,7
10837709,2021.04.16,5,4,2021,16,7
10837809,2021.04.16,5,4,2021,16,7
10838309,2021.04.13,2,4,2021,13,7
10838409,2021.04.16,5,4,2021,16,7
10838609,2021.04.15,4,4,2021,15,7
10838709,2021.04.16,5,4,2021,16,7
10838809,2021.04.15,4,4,2021,15,7
10839209,2021.04.13,2,4,2021,13,7
10839609,2021.04.16,5,4,2021,16,7
10839809,2021.04.13,2,4,2021,13,7
10840309,2021.04.13,2,4,2021,13,7
10840409,2021.04.17,6,4,2021,17,7
10840609,2021.04.16,5,4,2021,16,7
10841009,2021.04.16,5,4,2021,16,7
10841309,2021.04.16,5,4,2021,16,7
10841409,2021.04.15,4,4,2021,15,7
10841609,2021.04.16,5,4,2021,16,7
10842009,2021.04.16,5,4,2021,16,7
10842109,2021.04.16,5,4,2021,16,7
10842309,2021.04.16,5,4,2021,16,7
10842709,2021.04.16,5,4,2021,16,7
10842809,2021.04.15,4,4,2021,15,7
10843109,2021.04.14,3,4,2021,14,7
10843409,2021.04.15,4,4,2021,15,7
10843509,2021.04.16,5,4,2021,16,7
10843709,2021.04.13,2,4,2021,13,7
10843809,2021.04.16,5,4,2021,16,7
10844109,2021.04.13,2,4,2021,13,7
10844209,2021.04.16,5,4,2021,16,7
10844709,2021.04.16,5,4,2021,16,7
10844809,2021.04.16,5,4,2021,16,7
10845609,2021.04.15,4,4,2021,15,7
10845709,2021.04.15,4,4,2021,15,7
10845909,2021.04.15,4,4,2021,15,7
10846009,2021.04.17,6,4,2021,17,7
10846209,2021.04.16,5,4,2021,16,7
10846509,2021.04.16,5,4,2021,16,7
10847109,2021.04.16,5,4,2021,16,7
10847209,2021.04.14,3,4,2021,14,7
10848109,2021.04.15,4,4,2021,15,7
10848209,2021.04.16,5,4,2021,16,7
10848509,2021.04.14,3,4,2021,14,7
10848909,2021.04.15,4,4,2021,15,7
10849209,2021.04.16,5,4,2021,16,7
10849509,2021.04.15,4,4,2021,15,7
10849609,2021.04.16,5,4,2021,16,7
10849909,2021.04.16,5,4,2021,16,7
10850009,2021.04.16,5,4,2021,16,7
10850109,2021.04.16,5,4,2021,16,7
10850809,2021.04.16,5,4,2021,16,7
10851009,2021.04.13,2,4,2021,13,7
10851209,2021.04.14,3,4,2021,14,7
10851609,2021.04.13,2,4,2021,13,7
10851809,2021.04.14,3,4,2021,14,7
10851909,2021.04.16,5,4,2021,16,7
10852309,2021.04.15,4,4,2021,15,7
10852409,2021.04.16,5,4,2021,16,7
10852609,2021.04.13,2,4,2021,13,7
10852709,2021.04.16,5,4,2021,16,7
10852809,2021.04.16,5,4,2021,16,7
10853209,2021.04.13,2,4,2021,13,7
10853309,2021.04.16,5,4,2021,16,7
10853509,2021.04.16,5,4,2021,16,7
10853709,2021.04.16,5,4,2021,16,7
10854209,2021.04.14,3,4,2021,14,7
10854509,2021.04.17,6,4,2021,17,7
10854609,2021.04.16,5,4,2021,16,7
10854709,2021.04.16,5,4,2021,16,7
10854809,2021.04.17,6,4,2021,17,7
10855009,2021.04.16,5,4,2021,16,7
10855109,2021.04.16,5,4,2021,16,7
10855409,2021.04.14,3,4,2021,14,7
10855509,2021.04.13,2,4,2021,13,7
10855609,2021.04.17,6,4,2021,17,7
10855909,2021.04.16,5,4,2021,16,7
10856109,2021.04.16,5,4,2021,16,7
10856209,2021.04.15,4,4,2021,15,7
10856509,2021.04.16,5,4,2021,16,7
10856809,2021.04.16,5,4,2021,16,7
10857209,2021.04.16,5,4,2021,16,7
10857409,2021.04.17,6,4,2021,17,7
10857509,2021.04.16,5,4,2021,16,7
10857609,2021.04.16,5,4,2021,16,7
10857709,2021.04.16,5,4,2021,16,7
10857809,2021.04.16,5,4,2021,16,7
10857909,2021.04.16,5,4,2021,16,7
10858009,2021.04.16,5,4,2021,16,7
10858109,2021.04.16,5,4,2021,16,7
10858709,2021.04.16,5,4,2021,16,7
10858809,2021.04.13,2,4,2021,13,7
10858909,2021.04.17,6,4,2021,17,7
10859209,2021.04.14,3,4,2021,14,7
10859509,2021.04.16,5,4,2021,16,7
10860209,2021.04.16,5,4,2021,16,7
10860309,2021.04.13,2,4,2021,13,7
10860409,2021.04.13,2,4,2021,13,7
10860709,2021.04.14,3,4,2021,14,7
10860909,2021.04.16,5,4,2021,16,7
10861009,2021.04.17,6,4,2021,17,7
10861409,2021.04.16,5,4,2021,16,7
10862309,2021.04.17,6,4,2021,17,7
10863309,2021.04.16,5,4,2021,16,7
10863409,2021.04.16,5,4,2021,16,7
10864109,2021.04.16,5,4,2021,16,7
10864209,2021.04.16,5,4,2021,16,7
10864609,2021.04.16,5,4,2021,16,7
10864709,2021.04.18,0,4,2021,18,7
10865009,2021.04.16,5,4,2021,16,7
10865409,2021.04.16,5,4,2021,16,7
10865509,2021.04.16,5,4,2021,16,7
10866109,2021.04.16,5,4,2021,16,7
10866209,2021.04.16,5,4,2021,16,7
10866609,2021.04.16,5,4,2021,16,7
10866709,2021.04.14,3,4,2021,14,7
10866909,2021.04.16,5,4,2021,16,7
10867309,2021.04.16,5,4,2021,16,7
10867409,2021.04.16,5,4,2021,16,7
10867709,2021.04.17,6,4,2021,17,7
10867909,2021.04.13,2,4,2021,13,7
10868209,2021.04.16,5,4,2021,16,7
10868509,2021.04.16,5,4,2021,16,7
10868609,2021.04.16,5,4,2021,16,7
10868709,2021.04.16,5,4,2021,16,7
10869209,2021.04.13,2,4,2021,13,7
10869309,2021.04.14,3,4,2021,14,7
10869609,2021.04.16,5,4,2021,16,7
10869709,2021.04.16,5,4,2021,16,7
10870109,2021.04.16,5,4,2021,16,7
10870509,2021.04.16,5,4,2021,16,7
10870609,2021.04.14,3,4,2021,14,7
10870709,2021.04.16,5,4,2021,16,7
10870809,2021.04.16,5,4,2021,16,7
10871009,2021.04.14,3,4,2021,14,7
10871309,2021.04.16,5,4,2021,16,7
10871509,2021.04.16,5,4,2021,16,7
10871609,2021.04.16,5,4,2021,16,7
10872509,2021.04.17,6,4,2021,17,7
10872609,2021.04.16,5,4,2021,16,7
10872809,2021.04.16,5,4,2021,16,7
10872909,2021.04.18,0,4,2021,18,7
10873009,2021.04.15,4,4,2021,15,7
10873309,2021.04.16,5,4,2021,16,7
10873409,2021.04.16,5,4,2021,16,7
10873809,2021.04.16,5,4,2021,16,7
10874009,2021.04.15,4,4,2021,15,7
10874209,2021.04.16,5,4,2021,16,7
10874509,2021.04.16,5,4,2021,16,7
10875009,2021.04.17,6,4,2021,17,7
10875309,2021.04.16,5,4,2021,16,7
10875509,2021.04.13,2,4,2021,13,7
10876109,2021.04.16,5,4,2021,16,7
10876409,2021.04.16,5,4,2021,16,7
10876609,2021.04.14,3,4,2021,14,7
10877009,2021.04.16,5,4,2021,16,7
10877309,2021.04.16,5,4,2021,16,7
10877809,2021.04.14,3,4,2021,14,7
10877909,2021.04.16,5,4,2021,16,7
10878709,2021.04.15,4,4,2021,15,7
10878809,2021.04.16,5,4,2021,16,7
10879209,2021.04.15,4,4,2021,15,7
10879409,2021.04.16,5,4,2021,16,7
10879709,2021.04.16,5,4,2021,16,7
10880009,2021.04.16,5,4,2021,16,7
10880109,2021.04.15,4,4,2021,15,7
10880209,2021.04.16,5,4,2021,16,7
10880709,2021.04.16,5,4,2021,16,7
10880809,2021.04.16,5,4,2021,16,7
10881309,2021.04.16,5,4,2021,16,7
10881409,2021.04.16,5,4,2021,16,7
10881509,2021.04.14,3,4,2021,14,7
10881809,2021.04.17,6,4,2021,17,7
10881909,2021.04.15,4,4,2021,15,7
10882509,2021.04.16,5,4,2021,16,7
10882709,2021.04.17,6,4,2021,17,7
10882809,2021.04.18,0,4,2021,18,7
10883009,2021.04.16,5,4,2021,16,7
10883109,2021.04.16,5,4,2021,16,7
10883509,2021.04.16,5,4,2021,16,7
10883609,2021.04.17,6,4,2021,17,7
10883909,2021.04.18,0,4,2021,18,7
10884209,2021.04.16,5,4,2021,16,7
10884809,2021.04.17,6,4,2021,17,7
10885109,2021.04.17,6,4,2021,17,7
10885509,2021.04.16,5,4,2021,16,7
10885709,2021.04.14,3,4,2021,14,7
